__run_id,__done,alg,subject,energy-pkg,energy-ram,execution-time
run_218_repetition_29,DONE,zstd,zstd/highlight.js--highlight.js-11.11.1.tar.zst,1.25,0.14,0.018795673
run_60_repetition_4,DONE,npm,npm/aws-sdk--aws-sdk-2.1693.0.tgz,37.51,4.49,0.585160816
run_286_repetition_24,DONE,brotli,brotli/libphonenumber-js--libphonenumber-js-1.13.3.tar.br,1.86,0.22,0.029595859
run_13_repetition_0,DONE,npm,npm/assert-plus--assert-plus-1.0.0.tgz,0.36,0.04,0.005195459
run_112_repetition_3,DONE,xz,xz/source-list-map--source-list-map-2.0.1.tar.xz,0.33,0.03,0.00428036
run_41_repetition_18,DONE,npm,npm/immer--immer-11.1.8.tgz,0.77,0.09,0.012177171
run_184_repetition_21,DONE,zopfli,zopfli/webpack--webpack-5.107.1.tgz,3.69,0.44,0.057953511
run_307_repetition_26,DONE,brotli,brotli/ts-node--ts-node-10.9.2.tar.br,0.51,0.06,0.007815328
run_201_repetition_11,DONE,zstd,zstd/@types__uuid--uuid-11.0.0.tar.zst,0.23,0.03,0.003285924
run_205_repetition_0,DONE,zstd,zstd/babel-helper-get-function-arity--babel-helper-get-function-arity-6.24.1.tar.zst,0.23,0.03,0.003330345
run_73_repetition_23,DONE,xz,xz/@sindresorhus__is--is-8.1.0.tar.xz,0.39,0.04,0.005874565
run_144_repetition_11,DONE,zopfli,zopfli/babel-plugin-transform-exponentiation-operator--babel-plugin-transform-exponentiation-operator-6.24.1.tgz,0.26,0.03,0.003753453
run_1_repetition_25,DONE,npm,npm/client-only--client-only-0.0.1.tgz,0.32,0.04,0.004695195
run_289_repetition_28,DONE,brotli,brotli/next--next-16.2.6.tar.br,22.78,2.81,0.352480502
run_84_repetition_10,DONE,xz,xz/dom-accessibility-api--dom-accessibility-api-0.7.1.tar.xz,0.48,0.06,0.007897861
run_239_repetition_16,DONE,zstd,zstd/split2--split2-4.2.0.tar.zst,0.2,0.02,0.003470065
run_289_repetition_22,DONE,brotli,brotli/next--next-16.2.6.tar.br,22.8,2.8,0.352079425
run_20_repetition_26,DONE,npm,npm/linkify-it--linkify-it-5.0.1.tgz,0.35,0.04,0.005142619
run_34_repetition_11,DONE,npm,npm/react-error-overlay--react-error-overlay-6.1.0.tgz,0.52,0.06,0.008083724
run_156_repetition_9,DONE,zopfli,zopfli/html-escaper--html-escaper-3.0.3.tgz,0.23,0.03,0.003860678
run_2_repetition_19,DONE,npm,npm/babel-helper-get-function-arity--babel-helper-get-function-arity-6.24.1.tgz,0.29,0.03,0.004571091
run_233_repetition_8,DONE,zstd,zstd/react-dom--react-dom-19.2.6.tar.zst,1.15,0.14,0.017580699
run_41_repetition_4,DONE,npm,npm/immer--immer-11.1.8.tgz,0.81,0.1,0.012200987
run_104_repetition_25,DONE,xz,xz/prismjs--prismjs-1.30.0.tar.xz,2.82,0.33,0.043369308
run_200_repetition_5,DONE,zstd,zstd/@types__glob--glob-9.0.0.tar.zst,0.26,0.03,0.003429612
run_163_repetition_7,DONE,zopfli,zopfli/next--next-16.2.6.tgz,81.44,9.65,1.281610447
run_57_repetition_21,DONE,npm,npm/date-fns--date-fns-4.3.0.tgz,16.21,1.92,0.251351482
run_143_repetition_8,DONE,zopfli,zopfli/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tgz,0.26,0.03,0.003566682
run_212_repetition_3,DONE,zstd,zstd/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.zst,0.22,0.03,0.003338517
run_100_repetition_0,DONE,xz,xz/next--next-16.2.6.tar.xz,73.27,8.65,1.146630468
run_186_repetition_7,DONE,zopfli,zopfli/workbox-routing--workbox-routing-7.4.1.tgz,0.42,0.04,0.006324735
run_95_repetition_22,DONE,xz,xz/immer--immer-11.1.8.tar.xz,0.75,0.09,0.011687755
run_142_repetition_1,DONE,zopfli,zopfli/babel-helper-get-function-arity--babel-helper-get-function-arity-6.24.1.tgz,0.23,0.03,0.003630113
run_259_repetition_3,DONE,brotli,brotli/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tar.br,1.64,0.2,0.025203479
run_123_repetition_28,DONE,xz,xz/workbox-routing--workbox-routing-7.4.1.tar.xz,0.55,0.07,0.008446845
run_190_repetition_25,DONE,zstd,zstd/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.zst,0.23,0.03,0.003389731
run_12_repetition_5,DONE,npm,npm/@radix-ui__primitive--primitive-1.1.3.tgz,0.32,0.04,0.004759498
run_234_repetition_12,DONE,zstd,zstd/react-error-overlay--react-error-overlay-6.1.0.tar.zst,0.33,0.04,0.005198005
run_192_repetition_1,DONE,zstd,zstd/@eslint__eslintrc--eslintrc-3.3.5.tar.zst,0.32,0.04,0.005340604
run_149_repetition_9,DONE,zopfli,zopfli/eslint-config-react-app--eslint-config-react-app-7.0.1.tgz,0.29,0.04,0.004128516
run_93_repetition_3,DONE,xz,xz/html-escaper--html-escaper-3.0.3.tar.xz,0.32,0.04,0.004352225
run_155_repetition_7,DONE,zopfli,zopfli/highlight.js--highlight.js-11.11.1.tgz,3.58,0.43,0.056204938
run_301_repetition_6,DONE,brotli,brotli/source-list-map--source-list-map-2.0.1.tar.br,0.26,0.03,0.003999453
run_306_repetition_22,DONE,brotli,brotli/tar--tar-7.5.15.tar.br,0.78,0.09,0.011565381
run_203_repetition_6,DONE,zstd,zstd/assert-plus--assert-plus-1.0.0.tar.zst,0.2,0.03,0.003347423
run_158_repetition_8,DONE,zopfli,zopfli/immer--immer-11.1.8.tgz,0.77,0.09,0.011680073
run_117_repetition_20,DONE,xz,xz/tar--tar-7.5.15.tar.xz,1.62,0.19,0.025710853
run_262_repetition_1,DONE,brotli,brotli/@sindresorhus__is--is-8.1.0.tar.br,0.29,0.03,0.004418434
run_238_repetition_29,DONE,zstd,zstd/source-list-map--source-list-map-2.0.1.tar.zst,0.22,0.03,0.003484246
run_255_repetition_24,DONE,brotli,brotli/@eslint__eslintrc--eslintrc-3.3.5.tar.br,0.42,0.05,0.006482903
run_266_repetition_16,DONE,brotli,brotli/assert-plus--assert-plus-1.0.0.tar.br,0.26,0.03,0.004038368
run_190_repetition_11,DONE,zstd,zstd/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.zst,0.19,0.02,0.003371667
run_111_repetition_1,DONE,xz,xz/shallowequal--shallowequal-1.1.0.tar.xz,0.29,0.03,0.004083709
run_139_repetition_22,DONE,zopfli,zopfli/@vue__reactivity--reactivity-3.5.34.tgz,0.42,0.05,0.006465399
run_45_repetition_22,DONE,npm,npm/prismjs--prismjs-1.30.0.tgz,1.93,0.22,0.028858849
run_214_repetition_2,DONE,zstd,zstd/ethers--ethers-6.16.0.tar.zst,2.25,0.27,0.033141673
run_132_repetition_3,DONE,zopfli,zopfli/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tgz,74.16,8.9,1.164792101
run_165_repetition_13,DONE,zopfli,zopfli/path-dirname--path-dirname-1.0.2.tgz,0.26,0.03,0.003711885
run_157_repetition_2,DONE,zopfli,zopfli/iconv-lite--iconv-lite-0.7.2.tgz,0.52,0.06,0.007751013
run_185_repetition_17,DONE,zopfli,zopfli/whatwg-mimetype--whatwg-mimetype-5.0.0.tgz,0.26,0.03,0.004108412
run_200_repetition_17,DONE,zstd,zstd/@types__glob--glob-9.0.0.tar.zst,0.23,0.03,0.003398753
run_290_repetition_15,DONE,brotli,brotli/node-notifier--node-notifier-10.0.1.tar.br,2.54,0.3,0.039384605
run_134_repetition_21,DONE,zopfli,zopfli/@parcel__watcher--watcher-2.5.6.tgz,0.33,0.04,0.005067706
run_32_repetition_7,DONE,npm,npm/@vue__reactivity--reactivity-3.5.34.tgz,0.48,0.06,0.007258236
run_65_repetition_28,DONE,xz,xz/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.xz,21.54,2.59,0.338105869
run_188_repetition_28,DONE,zopfli,zopfli/xml2js--xml2js-0.6.2.tgz,2.04,0.24,0.031700685
run_70_repetition_22,DONE,xz,xz/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tar.xz,3.01,0.36,0.047243132
run_82_repetition_29,DONE,xz,xz/client-only--client-only-0.0.1.tar.xz,0.26,0.03,0.003801867
run_159_repetition_20,DONE,zopfli,zopfli/jiti--jiti-2.7.0.tgz,1.15,0.14,0.018192302
run_130_repetition_22,DONE,zopfli,zopfli/@ethersproject__abstract-signer--abstract-signer-5.8.0.tgz,0.3,0.03,0.004417536
run_229_repetition_28,DONE,zstd,zstd/prettier--prettier-3.8.3.tar.zst,1.71,0.2,0.024964732
run_274_repetition_21,DONE,brotli,brotli/encoding-sniffer--encoding-sniffer-1.0.2.tar.br,0.29,0.04,0.004476404
run_151_repetition_22,DONE,zopfli,zopfli/ethers--ethers-6.16.0.tgz,7.38,0.88,0.116281566
run_278_repetition_18,DONE,brotli,brotli/fetch-blob--fetch-blob-4.0.0.tar.br,0.26,0.03,0.003993853
run_133_repetition_12,DONE,zopfli,zopfli/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tgz,5.01,0.6,0.078052222
run_168_repetition_27,DONE,zopfli,zopfli/prop-types--prop-types-15.8.1.tgz,0.29,0.04,0.004515625
run_234_repetition_25,DONE,zstd,zstd/react-error-overlay--react-error-overlay-6.1.0.tar.zst,0.32,0.04,0.005207312
run_145_repetition_7,DONE,zopfli,zopfli/client-only--client-only-0.0.1.tgz,0.26,0.03,0.003640515
run_127_repetition_14,DONE,zopfli,zopfli/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tgz,0.26,0.03,0.003766488
run_124_repetition_27,DONE,xz,xz/workbox-streams--workbox-streams-7.4.1.tar.xz,0.45,0.05,0.006649805
run_296_repetition_22,DONE,brotli,brotli/react-dom--react-dom-19.2.6.tar.br,1.22,0.15,0.019291723
run_252_repetition_22,DONE,brotli,brotli/@aws-cdk__cloud-assembly-schema--cloud-assembly-schema-53.27.0.tar.br,0.51,0.06,0.007854765
run_159_repetition_18,DONE,zopfli,zopfli/jiti--jiti-2.7.0.tgz,1.14,0.14,0.018370196
run_97_repetition_26,DONE,xz,xz/libphonenumber-js--libphonenumber-js-1.13.3.tar.xz,4.29,0.51,0.06717607
run_259_repetition_21,DONE,brotli,brotli/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tar.br,1.66,0.2,0.025078388
run_298_repetition_18,DONE,brotli,brotli/remove-trailing-separator--remove-trailing-separator-1.1.0.tar.br,0.26,0.03,0.003891395
run_287_repetition_7,DONE,brotli,brotli/linkify-it--linkify-it-5.0.1.tar.br,0.33,0.04,0.004344215
run_162_repetition_23,DONE,zopfli,zopfli/lodash-es--lodash-es-4.18.1.tgz,0.88,0.11,0.013726365
run_175_repetition_21,DONE,zopfli,zopfli/source-list-map--source-list-map-2.0.1.tgz,0.3,0.03,0.004211072
run_147_repetition_8,DONE,zopfli,zopfli/dom-accessibility-api--dom-accessibility-api-0.7.1.tgz,0.45,0.05,0.006603275
run_56_repetition_22,DONE,npm,npm/ethers--ethers-6.16.0.tgz,7.05,0.83,0.107392426
run_86_repetition_19,DONE,xz,xz/eslint-config-react-app--eslint-config-react-app-7.0.1.tar.xz,0.32,0.04,0.004475651
run_8_repetition_10,DONE,npm,npm/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tgz,0.31,0.04,0.004652814
run_254_repetition_1,DONE,brotli,brotli/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.br,5.59,0.66,0.087296665
run_258_repetition_23,DONE,brotli,brotli/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tar.br,40.49,4.83,0.631159165
run_160_repetition_25,DONE,zopfli,zopfli/libphonenumber-js--libphonenumber-js-1.13.3.tgz,5.7,0.67,0.089067465
run_0_repetition_15,DONE,npm,npm/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tgz,0.26,0.03,0.004365184
run_132_repetition_19,DONE,zopfli,zopfli/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tgz,74.21,8.77,1.164301838
run_293_repetition_20,DONE,brotli,brotli/prismjs--prismjs-1.30.0.tar.br,1.03,0.12,0.016054366
run_109_repetition_16,DONE,xz,xz/remove-trailing-separator--remove-trailing-separator-1.1.0.tar.xz,0.26,0.03,0.003711107
run_65_repetition_5,DONE,xz,xz/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.xz,21.52,2.54,0.337703329
run_57_repetition_7,DONE,npm,npm/date-fns--date-fns-4.3.0.tgz,16.24,1.91,0.251040953
run_201_repetition_5,DONE,zstd,zstd/@types__uuid--uuid-11.0.0.tar.zst,0.26,0.03,0.003850758
run_277_repetition_1,DONE,brotli,brotli/ethers--ethers-6.16.0.tar.br,2.74,0.33,0.042238045
run_39_repetition_0,DONE,npm,npm/iconv-lite--iconv-lite-0.7.2.tgz,0.55,0.07,0.008105652
run_308_repetition_28,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.23,0.51,0.065172848
run_288_repetition_28,DONE,brotli,brotli/lodash-es--lodash-es-4.18.1.tar.br,0.57,0.07,0.008811092
run_161_repetition_10,DONE,zopfli,zopfli/linkify-it--linkify-it-5.0.1.tgz,0.26,0.03,0.003964475
run_62_repetition_23,DONE,npm,npm/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tgz,70.47,8.42,1.098706824
run_162_repetition_2,DONE,zopfli,zopfli/lodash-es--lodash-es-4.18.1.tgz,0.9,0.11,0.013978487
run_258_repetition_20,DONE,brotli,brotli/@next__swc-linux-arm64-musl--swc-linux-arm64-musl-16.2.6.tar.br,40.57,4.86,0.632347908
run_308_repetition_1,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.2,0.5,0.065243804
run_228_repetition_19,DONE,zstd,zstd/path-dirname--path-dirname-1.0.2.tar.zst,0.26,0.03,0.003422201
run_217_repetition_12,DONE,zstd,zstd/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tar.zst,0.23,0.03,0.00390787
run_308_repetition_16,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.22,0.51,0.065261997
run_119_repetition_6,DONE,xz,xz/typescript--typescript-6.0.3.tar.xz,13.69,1.6,0.212086156
run_138_repetition_23,DONE,zopfli,zopfli/@types__uuid--uuid-11.0.0.tgz,0.26,0.03,0.003743502
run_42_repetition_15,DONE,npm,npm/eslint-plugin-import--eslint-plugin-import-2.32.0.tgz,1.1,0.13,0.016949714
run_183_repetition_21,DONE,zopfli,zopfli/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tgz,0.26,0.03,0.003806216
run_196_repetition_4,DONE,zstd,zstd/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tar.zst,1.58,0.19,0.02467193
run_308_repetition_5,DONE,brotli,brotli/typescript--typescript-6.0.3.tar.br,4.18,0.5,0.064451632
run_280_repetition_11,DONE,brotli,brotli/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tar.br,0.32,0.03,0.004463062
run_303_repetition_4,DONE,brotli,brotli/strict-uri-encode--strict-uri-encode-2.0.0.tar.br,0.23,0.03,0.003957468
run_4_repetition_6,DONE,npm,npm/@types__glob--glob-9.0.0.tgz,0.39,0.04,0.005240154
run_301_repetition_28,DONE,brotli,brotli/source-list-map--source-list-map-2.0.1.tar.br,0.3,0.04,0.004169499
run_191_repetition_23,DONE,zstd,zstd/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.zst,3.09,0.36,0.04642807
run_131_repetition_23,DONE,zopfli,zopfli/@modelcontextprotocol__sdk--sdk-1.29.0.tgz,2.52,0.3,0.039292684
run_92_repetition_14,DONE,xz,xz/highlight.js--highlight.js-11.11.1.tar.xz,3.92,0.47,0.060476406
run_34_repetition_26,DONE,npm,npm/react-error-overlay--react-error-overlay-6.1.0.tgz,0.58,0.07,0.008460936
run_129_repetition_11,DONE,zopfli,zopfli/@eslint__eslintrc--eslintrc-3.3.5.tgz,0.63,0.08,0.009183344
run_17_repetition_18,DONE,npm,npm/source-list-map--source-list-map-2.0.1.tgz,0.32,0.04,0.0049893
run_267_repetition_6,DONE,brotli,brotli/aws-sdk--aws-sdk-2.1693.0.tar.br,13.13,1.61,0.20225955
run_192_repetition_29,DONE,zstd,zstd/@eslint__eslintrc--eslintrc-3.3.5.tar.zst,0.32,0.04,0.005227245
run_52_repetition_5,DONE,npm,npm/@opentelemetry__semantic-conventions--semantic-conventions-1.41.1.tgz,4.88,0.58,0.075134246
run_307_repetition_28,DONE,brotli,brotli/ts-node--ts-node-10.9.2.tar.br,0.55,0.06,0.007947435
run_232_repetition_29,DONE,zstd,zstd/protobufjs--protobufjs-8.4.2.tar.zst,0.72,0.09,0.011209087
run_199_repetition_16,DONE,zstd,zstd/@sindresorhus__is--is-8.1.0.tar.zst,0.26,0.03,0.004072634
run_288_repetition_22,DONE,brotli,brotli/lodash-es--lodash-es-4.18.1.tar.br,0.61,0.07,0.008717059
run_293_repetition_4,DONE,brotli,brotli/prismjs--prismjs-1.30.0.tar.br,1.03,0.12,0.015766615
run_186_repetition_28,DONE,zopfli,zopfli/workbox-routing--workbox-routing-7.4.1.tgz,0.42,0.05,0.006173186
run_57_repetition_23,DONE,npm,npm/date-fns--date-fns-4.3.0.tgz,16.18,1.9,0.250194233
run_281_repetition_12,DONE,brotli,brotli/highlight.js--highlight.js-11.11.1.tar.br,1.58,0.19,0.024736031
run_122_repetition_29,DONE,xz,xz/whatwg-mimetype--whatwg-mimetype-5.0.0.tar.xz,0.32,0.04,0.004784323
run_302_repetition_21,DONE,brotli,brotli/split2--split2-4.2.0.tar.br,0.29,0.03,0.004155547
run_77_repetition_28,DONE,xz,xz/assert-plus--assert-plus-1.0.0.tar.xz,0.26,0.03,0.004150752
run_80_repetition_28,DONE,xz,xz/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tar.xz,0.29,0.03,0.004009641
run_64_repetition_12,DONE,xz,xz/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.xz,0.26,0.03,0.004007317
run_87_repetition_22,DONE,xz,xz/eslint-plugin-import--eslint-plugin-import-2.32.0.tar.xz,1.99,0.24,0.031035058
run_93_repetition_12,DONE,xz,xz/html-escaper--html-escaper-3.0.3.tar.xz,0.26,0.03,0.004397248
run_24_repetition_8,DONE,npm,npm/@sindresorhus__is--is-8.1.0.tgz,0.36,0.04,0.005246749
run_245_repetition_9,DONE,zstd,zstd/typescript--typescript-6.0.3.tar.zst,3.92,0.46,0.05870062
run_280_repetition_21,DONE,brotli,brotli/has-to-string-tag-x--has-to-string-tag-x-2.1.2.tar.br,0.32,0.04,0.004497832
run_92_repetition_4,DONE,xz,xz/highlight.js--highlight.js-11.11.1.tar.xz,3.9,0.46,0.060419731
run_298_repetition_24,DONE,brotli,brotli/remove-trailing-separator--remove-trailing-separator-1.1.0.tar.br,0.29,0.03,0.004010259
run_78_repetition_4,DONE,xz,xz/aws-sdk--aws-sdk-2.1693.0.tar.xz,46.08,5.5,0.721952604
run_314_repetition_7,DONE,brotli,brotli/xml2js--xml2js-0.6.2.tar.br,1.28,0.15,0.020411611
run_50_repetition_11,DONE,npm,npm/react-dom--react-dom-19.2.6.tgz,3.53,0.42,0.054653964
run_93_repetition_29,DONE,xz,xz/html-escaper--html-escaper-3.0.3.tar.xz,0.3,0.03,0.004504191
run_23_repetition_9,DONE,npm,npm/prop-types--prop-types-15.8.1.tgz,0.32,0.04,0.005190795
run_274_repetition_11,DONE,brotli,brotli/encoding-sniffer--encoding-sniffer-1.0.2.tar.br,0.32,0.04,0.004961781
run_278_repetition_2,DONE,brotli,brotli/fetch-blob--fetch-blob-4.0.0.tar.br,0.29,0.03,0.004272513
run_242_repetition_10,DONE,zstd,zstd/tailwindcss--tailwindcss-4.3.0.tar.zst,0.39,0.05,0.005857273
run_66_repetition_11,DONE,xz,xz/@eslint__eslintrc--eslintrc-3.3.5.tar.xz,0.67,0.08,0.010131441
run_256_repetition_15,DONE,brotli,brotli/@ethersproject__abstract-signer--abstract-signer-5.8.0.tar.br,0.36,0.04,0.004359107
run_18_repetition_23,DONE,npm,npm/fetch-blob--fetch-blob-4.0.0.tgz,0.32,0.04,0.004975205
run_48_repetition_20,DONE,npm,npm/highlight.js--highlight.js-11.11.1.tgz,3.99,0.46,0.060809356
run_171_repetition_25,DONE,zopfli,zopfli/react-error-overlay--react-error-overlay-6.1.0.tgz,0.48,0.06,0.007433024
run_223_repetition_8,DONE,zstd,zstd/libphonenumber-js--libphonenumber-js-1.13.3.tar.zst,1.65,0.19,0.024621148
run_38_repetition_28,DONE,npm,npm/tailwindcss--tailwindcss-4.3.0.tgz,0.71,0.08,0.011158041
run_214_repetition_22,DONE,zstd,zstd/ethers--ethers-6.16.0.tar.zst,2.22,0.26,0.033085789
run_178_repetition_28,DONE,zopfli,zopfli/style-loader--style-loader-4.0.0.tgz,0.32,0.03,0.004417389
run_265_repetition_1,DONE,brotli,brotli/@vue__reactivity--reactivity-3.5.34.tar.br,0.36,0.04,0.005365634
run_284_repetition_25,DONE,brotli,brotli/immer--immer-11.1.8.tar.br,0.45,0.06,0.006885764
run_191_repetition_21,DONE,zstd,zstd/@esbuild__linux-ia32--linux-ia32-0.28.0.tar.zst,3.05,0.36,0.046513512
run_108_repetition_0,DONE,xz,xz/react-error-overlay--react-error-overlay-6.1.0.tar.xz,0.92,0.11,0.014451669
run_159_repetition_14,DONE,zopfli,zopfli/jiti--jiti-2.7.0.tgz,1.18,0.14,0.01816801
run_130_repetition_20,DONE,zopfli,zopfli/@ethersproject__abstract-signer--abstract-signer-5.8.0.tgz,0.29,0.04,0.004457373
run_194_repetition_27,DONE,zstd,zstd/@modelcontextprotocol__sdk--sdk-1.29.0.tar.zst,0.98,0.12,0.014659597
run_25_repetition_20,DONE,npm,npm/encoding-sniffer--encoding-sniffer-1.0.2.tgz,0.42,0.05,0.00585671
run_30_repetition_22,DONE,npm,npm/workbox-routing--workbox-routing-7.4.1.tgz,0.45,0.05,0.00709681
run_120_repetition_2,DONE,xz,xz/watchpack-chokidar2--watchpack-chokidar2-2.0.1.tar.xz,0.25,0.03,0.003958685
run_101_repetition_14,DONE,xz,xz/node-notifier--node-notifier-10.0.1.tar.xz,8.39,0.99,0.131633463
run_6_repetition_16,DONE,npm,npm/babel-plugin-check-es2015-constants--babel-plugin-check-es2015-constants-6.22.0.tgz,0.32,0.04,0.004781932
run_302_repetition_12,DONE,brotli,brotli/split2--split2-4.2.0.tar.br,0.32,0.04,0.00410807
run_229_repetition_3,DONE,zstd,zstd/prettier--prettier-3.8.3.tar.zst,1.66,0.19,0.024675314
run_204_repetition_13,DONE,zstd,zstd/aws-sdk--aws-sdk-2.1693.0.tar.zst,15.18,1.78,0.224529037
run_190_repetition_12,DONE,zstd,zstd/@babel__plugin-transform-regexp-modifiers--plugin-transform-regexp-modifiers-7.28.6.tar.zst,0.26,0.03,0.003504055
run_66_repetition_2,DONE,xz,xz/@eslint__eslintrc--eslintrc-3.3.5.tar.xz,0.64,0.08,0.01027165
run_232_repetition_23,DONE,zstd,zstd/protobufjs--protobufjs-8.4.2.tar.zst,0.74,0.09,0.011022086
run_299_repetition_8,DONE,brotli,brotli/resize-observer-polyfill--resize-observer-polyfill-1.5.1.tar.br,0.32,0.04,0.004838953
run_202_repetition_4,DONE,zstd,zstd/@vue__reactivity--reactivity-3.5.34.tar.zst,0.32,0.03,0.00442982
run_167_repetition_21,DONE,zopfli,zopfli/prismjs--prismjs-1.30.0.tgz,1.75,0.21,0.027607534
run_45_repetition_20,DONE,npm,npm/prismjs--prismjs-1.30.0.tgz,1.92,0.22,0.028812709
run_10_repetition_27,DONE,npm,npm/path-dirname--path-dirname-1.0.2.tgz,0.28,0.03,0.00453003
run_83_repetition_3,DONE,xz,xz/date-fns--date-fns-4.3.0.tar.xz,9.88,1.15,0.153117538
run_95_repetition_5,DONE,xz,xz/immer--immer-11.1.8.tar.xz,0.74,0.09,0.011409384
run_287_repetition_20,DONE,brotli,brotli/linkify-it--linkify-it-5.0.1.tar.br,0.29,0.03,0.004467556
run_54_repetition_24,DONE,npm,npm/node-notifier--node-notifier-10.0.1.tgz,3.3,0.39,0.051820012
run_104_repetition_2,DONE,xz,xz/prismjs--prismjs-1.30.0.tar.xz,2.81,0.33,0.043441095
run_35_repetition_17,DONE,npm,npm/@eslint__eslintrc--eslintrc-3.3.5.tgz,0.64,0.07,0.009626654
run_149_repetition_16,DONE,zopfli,zopfli/eslint-config-react-app--eslint-config-react-app-7.0.1.tgz,0.29,0.03,0.003978903
run_10_repetition_18,DONE,npm,npm/path-dirname--path-dirname-1.0.2.tgz,0.32,0.04,0.004711501
run_265_repetition_12,DONE,brotli,brotli/@vue__reactivity--reactivity-3.5.34.tar.br,0.36,0.04,0.005208868
run_31_repetition_18,DONE,npm,npm/dom-accessibility-api--dom-accessibility-api-0.7.1.tgz,0.52,0.06,0.00732243
run_10_repetition_22,DONE,npm,npm/path-dirname--path-dirname-1.0.2.tgz,0.32,0.04,0.004633183
run_181_repetition_11,DONE,zopfli,zopfli/ts-node--ts-node-10.9.2.tgz,0.7,0.08,0.011189892
run_107_repetition_19,DONE,xz,xz/react-dom--react-dom-19.2.6.tar.xz,2.49,0.3,0.038984879
run_312_repetition_17,DONE,brotli,brotli/workbox-routing--workbox-routing-7.4.1.tar.br,0.39,0.05,0.005605745
